record_id,Unnamed: 0,title,author,abstract,publication_year,doi,key,label_included,search,atd
24,23,Predicting recurrence of major depressive disorder in young adults: a prospective study.,"Hart, A. B.; Craighead, W. E.; Craighead, L. W.","Sixty-five young adults with remitted major depressive disorder (MDD) were followed for 18 months. Recurrence of MDD was reported by 41.5 \% of the initial sample and 49.1 \% of those who completed the study (n = 53). Survival analyses were used to identify predictors of recurrence so that individuals at greatest risk could be targeted for intervention. Potential predictors included measures of comorbid psychopathology (Axis II pathology, and current and lifetime nonmood Axis I diagnoses), depression-specific clinical features (number of episodes, past treatment, and suicidality), and self-reported cognitive and interpersonal constructs (hope, dysfunctional attitudes, and interpersonal problems). Only personality pathology (specifically, the total dimensional and Cluster B dimensional scores on the International Personality Disorder Examination) significantly predicted hazard of recurrence.",2001.0,,SZASCKDE,1,cognitive,963.0
31,30,"Vulnerability before, during, and after a major depressive episode: a 3-wave population-based study.","Ormel, Johan; Oldehinkel, Albertine J.; Vollebergh, Wilma","BACKGROUND: Vulnerability as defined by high levels of neuroticism, low self-esteem, and poor coping skills characterizes individuals with a history of major depressive episodes (MDEs). OBJECTIVE: To separate postmorbid vulnerability into (1) trait effects (ie, the continuation of premorbid vulnerability); (2) state effects of subthreshold (residual) symptoms on personality or its perception; and/or (3) scar effects (ie, negative personality change that develops during an MDE and persists beyond MDE remission). METHODS: Data come from the Netherlands Mental Health Survey and Incidence Study, a prospective Dutch psychiatric population-based survey. We obtained psychiatric (Composite International Diagnostic Interview) and personality data on neuroticism, depressive coping style, self-esteem, and mastery from 4796 respondents at 3 time points (T1, T2, and T3), 12 and 24 months apart. Between- and within-subjects differences were tested with repeated-measures analysis of variance and adjusted for sex, age, and time. RESULTS: After T1, 409 respondents developed an MDE, of whom 334 were MDE-free at T3. In comparison with individuals without any lifetime MDE, the 262 subjects with a first MDE had higher premorbid T1 vulnerability scores on each personality measure (0.38-0.83 effect size units). During the MDE, vulnerability scores further increased (0.33-0.52 effect size units) but returned to premorbid levels after MDE remission. We found no scar effects among subgroups with severe or long-lasting MDEs. Subthreshold residual symptoms at T3 biased comparisons between T1 and T3 if the premorbid period of T1 to MDE onset was longer than the postmorbid period of MDE remission to T3, misleadingly suggesting scar effects. We obtained similar results in the 147 subjects with recurrent MDEs. CONCLUSIONS: There was no evidence of a negative change from premorbid to postmorbid assessment for any of the personality traits. Postmorbid vulnerability reflected the continuation of premorbid vulnerability. Pre-post MDE comparisons are sensitive to prodromal and residual symptoms. Our findings suggest 2 independent simultaneous processes: (1) the ongoing expression of vulnerability as a personality deviance; and (2) synchrony of change between severity of depressive symptoms and personality deviance.",2004.0,10.1001/archpsyc.61.10.990,KYPB9HTF,1,cognitive,998.0
18,17,Positive and negative life events and personality traits in predicting course of depression and anxiety.,"Spinhoven, P.; Elzinga, B. M.; Hovens, J. G. F. M.; Roelofs, K.; van Oppen, P.; Zitman, F. G.; Penninx, B. W. J. H.","OBJECTIVE: To examine the prognostic value of personality dimensions and negative and positive life events for diagnostic and symptom course trajectories in depressive and anxiety disorder. METHOD: A total of 1209 subjects (18-65 years) with depressive and/or anxiety disorder were recruited in primary and specialized mental health care. Personality dimensions at baseline were assessed with the NEO-FFI and incidence and date of life events retrospectively with a structured interview at 2-year follow-up. DSM-IV-based diagnostic interviews as well as life chart assessments allowed course assessment at both the diagnostic and symptom trajectory level over 2 years. RESULTS: Life events were significantly related to diagnostic and symptom course trajectories of depression and anxiety also after correcting for sociodemographic and clinical characteristics. Only negative life events prospectively predicted longer time to remission of depressive disorder. Prospective associations of neuroticism and extraversion with prognosis of anxiety and depression were greatly reduced after correcting for baseline severity and duration of index disorder. Personality traits did not moderate the effect of life events on 2-year course indicators. CONCLUSIONS: Negative life events have an independent effect on diagnostic and symptom course trajectories of depression and to a lesser extent anxiety unconfounded by sociodemographic, clinical, and personality characteristics.",2011.0,10.1111/j.1600-0447.2011.01753.x,7BGWZTMX,1,personality,1020.0
8,7,"The influence of psychopathology, personality, and marital interaction on the short-term course of major depression.","Mundt, C.; Kronmuller, K. T.; Backenstrass, M.; Reck, C.; Fiedler, P.","By means of an aggregated variables design the domains of 'psychopathology', 'personality', and 'social interaction' were weighted according to their impact on the 2-year course of 50 patients with unipolar major depression. Preindex course ranked highest, asthenic personality second. Variables of social interaction disappeared in the second-order logistic regression. These findings fit in well with the recent literature. They are interpreted in terms of habituation processes and residual personality changes which lower the vulnerability threshold for relapse and unfavorable course. As a consequence of this conclusion early relapse prevention would be most important.",1998.0,,UF5F6JV6,1,personality,1057.0
7,6,An evaluation of an integrated model of relapse in depression.,"Backs-Dermott, Barbara J.; Dobson, Keith S.; Jones, Shannon L.","BACKGROUND AND AIM: The present study evaluated an integrated model of the role of psychosocial factors in the prediction of relapse of Major Depressive Disorder over a one-year follow-up period. METHODS AND ANALYSES: A range of established variables, including life stress, cognitive-personality vulnerability factors, social support, and coping responses, were simultaneously considered in a series of prediction models, in an adult female sample of remitted depressed individuals. RESULTS: It was determined that interpersonal marked difficulties, social support, and emotion-oriented and avoidance-oriented coping provided the best-fitting and most parsimonious predictive model for depressive relapse at one-year follow-up. CONCLUSIONS: The examination of multifactorial models of risk represents a promising avenue for future research and theory development.",2010.0,10.1016/j.jad.2009.11.015,2SBHSG6Y,1,cognitive,1058.0
20,19,Psychosocial predictors of the short-term course and outcome of major depression: A longitudinal study of a nonclinical sample with recent-onset episodes.,"Lara, Maria Elena; Klein, Daniel N.; Kasch, Karen L.","Three variables have been hypothesized to play important roles in prolonging the course of depressive episodes: a ruminative response style, significant interpersonal relationships, and childhood adversity. The authors examined whether these variables predicted the short-term course of major depressive disorder (MDD). Participants (n/ \& =/ \& 84) were college students with a recent-onset major depressive episode. Assessments included several interview and self-report measures, and data on interpersonal relationships were obtained from close confidants. Follow-up interviews were conducted 6 mo later. After controlling for baseline severity, harsh discipline in childhood significantly predicted mean level of depression across the follow-up and level of depression at follow-up. Harsh discipline was also significantly associated with relapse but not with recovery. After controlling for baseline severity, rumination and the interpersonal variables did not predict the outcome of MDD. (PsycINFO Database Record (c) 2016 APA, all rights reserved)",,,JN887WXS,1,cognitive,1074.0
13,12,Longitudinal follow-up of unipolar depressives: An investigation of predictors of relapse.,"Gonzales, Linda R.; Lewinsohn, Peter M.; Clarke, Gregory N.","Conducted longitudinal interval follow-up evaluations, using the method described by R. Shapiro and M. Keller (unpublished), with 113 19-60 yr old unipolar depressives who had completed a cognitive-behavioral intervention in an examination of 1- to 3-yr outcomes and risk factors for relapse. Ss were administered the Beck Depression Inventory, the Schedule for Affective Disorders and Schizophrenia, and a life satisfaction scale. 59, 28, and 26 Ss were assigned to major depressive, intermittent depressive, and double depressive categories, respectively, according to pretreatment symptomatology and the Research Diagnostic Criteria. Results indicate that the recovery rate of the major depressives (75 \% ) was significantly higher than that of the intermittent depressives (43 \% ) or that of the superimposed depressives (27 \% ). Significant predictors of relapse, accounting for 38 \% of the variance, included the number of previous episodes of depression, family history, poor health, history of depression in 1st-degree relatives, dissatisfaction with major life roles, depression level at entry to the study, and age. (37 ref) (PsycINFO Database Record (c) 2016 APA, all rights reserved)",,,UHC7VM8L,1,behavior,1084.0
17,16,Comparing chronic interpersonal and noninterpersonal stress domains as predictors of depression recurrence in emerging adults.,"Sheets, Erin S.; Craighead, W. Edward","Understanding how persistent interpersonal difficulties distinctly affect the course of major depressive disorder (MDD) during emerging adulthood is critical, given that early experiences impact future coping resources and functioning. Research on stress and MDD has mostly concentrated on stressful life events, while chronic stress largely has not been explored. The present study examined interpersonal (intimate relationship, close friendships, social life, family relationships) and noninterpersonal (academic, work, financial, personal health, and family members' health) domains of chronic stress as time-varying predictors of depressive recurrence in emerging adults. Baseline assessments identified previously depressed emerging adults (N = 119), who subsequently completed 6-month, 12-month and 18-month follow-up interviews to determine chronic stress experiences and onset of new major depressive episodes. Survival analyses indicated that time-varying total chronic stress and chronic interpersonal stress predicted higher risk for depression recurrence; however, chronic noninterpersonal stress was not associated with recurrence. Intimate relationship stress, close friendship stress, family relationship stress, personal health, and family members' health independently predicted MDD recurrence, over and above well-established depression risk factors of dysfunctional cognitions and personality disorder symptoms. Evidence that interpersonal stress could have substantial impact on course of depression is consistent with theories of emerging adulthood, a time when young people are individuating from the family and experiencing significant social transition. (PsycINFO Database Record (c) 2015 APA, all rights reserved) (journal abstract)",2014.0,,KFHYW2QB,1,cognitive,1289.0
22,21,Factors predicting the long-term illness course in a cohort of depressed inpatients.,"Kuehner, Christine; Huffziger, Silke","Depressed psychiatric inpatients show particularly high rates of recurrence and chronicity. To identify predictors of their long-term illness course is of high importance for tertiary prevention. We followed up 68 unipolarly depressed psychiatric inpatients 1, 6, 42, and 66 months after discharge. Outcomes included time spent in episodes, time to relapse/recurrence, and psychosocial functioning during the prospective 5.5-year interval. Predictors included demographic, clinical, cognitive vulnerability, and social support variables assessed at baseline. During the total observation period, 12 \% of patients spent \textless 50 \% of time in remission, and 55 \% of those remitted at post-discharge baseline suffered a relapse or recurrence. Mean psychosocial functioning was below normal functioning at all assessments. Depression levels after discharge and unsatisfactory relationships within the support network predicted all outcomes. Furthermore, early onset, longer episode duration prior to study entry, and state orientation predicted time spent in episodes. Further predictors of time to recurrence included number of previous hospitalizations and lack of psychotherapy after discharge. Long-term psychosocial functioning was additionally predicted by previous hospitalizations, duration of index episode, and state orientation. Our results demonstrate a highly recurrent and chronic illness course in depressed psychiatric inpatients. Identified predictors point to the need of treating depressive episodes to full remission. Psychological interventions should explicitly address patients' interpersonal needs and possible deficits.",2013.0,10.1007/s00406-012-0379-7,WAMN8PCN,1,cognitive,1370.0
11,10,Prediction of the three-year course of recurrent depression in primary care patients: Different risk factors for different outcomes,"Conradi, Henk Jan; de Jonge, Peter; Ormel, Johan","Background The objectives of this study are: (1) identification of predictors for the three-year course of recurrent depression in the rarely studied, but relevant sample of primary care patients, and (2) investigation whether different outcome indicators, time to recurrence, proportion depression-free time and mean severity of depressive symptoms during follow-up, are associated with different risk factors. Methods Depression course was established by assessing 110 patients three-monthly with the Composite International Diagnostic Interview and the BDI, during a three-year period. Eight (groups of) predictors, assessed at baseline, were examined: socio-demographics, parental depression, history and severity of depression, anxiety, coping potential, social dysfunctioning and physical functioning. Results Time to recurrence was predicted by number of previous episodes (OR=1.91). Both proportion depressive disorder-free time and mean depression severity during follow-up were predicted by: severity of depression (B=−.19 and .21 respectively), anxiety (B=−.32 and .33), social dysfunctioning (B=−.21 and .22) and physical functioning (B=.24 and −.39). Mean severity was additionally predicted by: educational level (B=−.21), duration of the longest prior episode (B=.32), and coping potential (B=−.40). Coping potential and number of previous episodes were marginally significant predictors for all three outcomes. Limitations Although substantial, sample size was restricted. Conclusion Different outcome variables are predicted by different risk factors. Restriction to one outcome may lead to missing important determinants of the depression course. Number of prior episodes and coping potential seem to warrant special attention from the GP.",2008.0,10.1016/j.jad.2007.04.017,4FARZIFW,1,missing,1372.0
15,14,Recurrence of major depressive disorder and its predictors in the general population: results from the Netherlands Mental Health Survey and Incidence Study (NEMESIS).,"Hardeveld, F.; Spijker, J. and","BACKGROUND: Knowledge of the risk of recurrence after recovery from major depressive disorder (MDD) in the general population is scarce. METHOD: Data were derived from 687 subjects in the general population with a lifetime DSM-III-R diagnosis of MDD but without a current major depressive episode (MDE) or dysthymia. Participants had to be at least 6 months in remission, and were recruited from The Netherlands Mental Health Survey and Incidence Study (NEMESIS), using the composite international diagnostic interview (CIDI). Recency and severity of the last MDE were assessed retrospectively at baseline. Recurrence of MDD was measured prospectively during the 3-year follow-up. Kaplan-Meier survival curves were used to measure time to recurrence. Determinants of time to recurrence were analyzed using proportional hazard models. RESULTS: The estimated cumulative recurrence of MDD was 13.2 \ \% \ at 5 years, 23.2 \ \% \ at 10 years and 42.0 \ \% \ at 20 years. In bivariate analysis, the following variables predicted a shorter time to recurrence: younger age, younger age of onset, higher number of previous episodes, a severe last depressive episode, negative youth experiences, ongoing difficulties before recurrence and high neuroticism. Multivariably, younger age, a higher number of previous episodes, a severe last depressive episode, negative youth experiences and ongoing difficulties remained significant. CONCLUSIONS: In this community sample, the long-term risk of recurrence was high, but lower than that found in clinical samples. Subjects who had had an MDE had a long-term vulnerability for recurrence. Factors predicting recurrence included illness- and stress-related factors.",2013.0,10.1017/S0033291712002395,WP4DWLKK,1,personality,1378.0
10,9,Personality and social support as predictors of first and recurrent episodes of depression.,"Noteboom, Annemieke; Beekman, Aartjan T. F.; Vogelzangs, Nicole; Penninx, Brenda W. J. H.","BACKGROUND: Depression is a prevalent psychiatric disorder with high personal and public health consequences, partly due to a high risk of recurrence. This longitudinal study examines personality traits, structural and subjective social support dimensions as predictors of first and recurrent episodes of depression in initially non-depressed subjects. METHODS: Data were obtained from the Netherlands Study of Depression and Anxiety (NESDA). 1085 respondents without a current depression or anxiety diagnosis were included. 437 respondents had a prior history of depression, 648 did not. Personality dimensions were measured with the NEO-FFI, network size, partner-status, negative and positive emotional support were measured with the Close Person Questionnaire. Logistic regression analyses (unadjusted and adjusted for clinical variables and sociodemographic variables) examined whether these psychosocial variables predict a new episode of depression at two year follow up and whether this differed among persons with or without a history of depression. RESULTS: In the unadjusted analyses high extraversion (OR:.93, 95 \ \% \ CI (.91-.96), P \ \textless \ .001), agreeableness (OR:.94, 95 \ \% \ CI (.90-.97), P \ \textless \ .001), conscientiousness (OR:.93, 95 \ \% \ CI (.90-.96), P \ \textless \ .001) and a larger network size (OR:.76, 95 \ \% \ CI (.64-.90), P=.001) significantly reduced the risk of a new episode of depression. Only neuroticism predicted a new episode of depression in both the unadjusted (OR:1.13, 95 \ \% \ CI (1.10-1.15), P \ \textless \ .001) and adjusted analyses (OR:1.06, 95 \ \% \ CI (1.03-1.10), P \ \textless \ .001). None of the predictors predicted first or recurrent episodes of depression differently. LIMITATIONS: we used a relatively short follow up period and broad personality dimensions. CONCLUSIONS: Neuroticism seems to predict both first and recurrent episodes of depression and may be suitable for screening for preventive interventions.",2016.0,10.1016/j.jad.2015.09.020,LUHSYTDF,1,personality,1405.0
5,4,Severity and comorbidity predict episode duration and recurrence of DSM-IV major depressive disorder.,"Melartin, Tarja K.; Rytsala, Heikki J.; Leskela, Ulla S.; Lestela-Mielonen, Paula S.; Sokero, T. Petteri; Isometsa, Erkki T.","BACKGROUND: Information on the naturalistic outcome of major depressive disorder (MDD) is important in developing rational clinical practices. The aim of this study was to determine the outcome of MDD in a modern secondary-level psychiatric setting and the influence of comorbidity plus psychosocial factors on the outcome of MDD. METHOD: The Vantaa Depression Study is a prospective, naturalistic cohort study of 269 secondary-level care psychiatric outpatients and inpatients diagnosed with a new episode of DSM-IV MDD. Patients were initially interviewed to determine the presence of MDD using the World Health Organization Schedule for Clinical Assessment in Neuropsychiatry and to assess Axis II diagnoses using the Structured Clinical Interview for DSM-III-R personality disorders between February 1, 1997, and May 31, 1998, and were interviewed again at 6 months and 18 months. The exact duration of the index episode and the timing of relapses/recurrences were examined using a life chart. RESULTS: The median length of time that patients met full criteria for a major depressive episode was 1.5 (95 \ \% \ CL = 1.3 to 1.7) months, and the median time to full remission was 8.1 (95 \ \% \ CL = 5.2 to 11.0) months after entry. During the follow-up, 38 \ \% \ of patients had a recurrence. Although numerous factors predict outcome of MDD to some extent, severity of depression and current comorbidity were the 2 most important predictors of longer episode duration and recurrence. CONCLUSION: The course of MDD in modern psychiatric settings remains unfavorable. Any estimates of duration of depressive episodes and rates of recurrence are likely to be dependent on the severity of depression and level of comorbidity. At least among a population of mostly outpatients with MDD in medium-term follow-up, severity of depression and comorbidity appear to be more useful predictors of recurrence than does the number of prior episodes. These factors should influence clinical decision-making regarding the need for maintenance therapy.",2004.0,,6SHZNRNV,1,personality,1558.0
32,31,Long-term outcome of major depressive disorder in psychiatric patients is variable.,"Holma, K. Mikael; Holma, Irina A. K.; Melartin, Tarja K.; Rytsala, Heikki J.; Isometsa, Erkki T.","Objective: The prevailing view of outcome of major depressive disorder (MDD), based on mostly inpatient cohorts sampled from tertiary centers, emphasizes chronicity and frequent recurrences. We investigated the long-term outcome of a regionally representative psychiatric MDD cohort comprising mainly outpatients. Method: The Vantaa Depression Study included 163 patients with DSM-IV MDD (71.5 \% of those eligible) diagnosed using structured and semistructured interviews and followed up at 6 months, 18 months, and 5 years with a life chart between February 1, 1997, and April 30, 2004. The effects of comorbid disorders and other predictors on outcome were comprehensively investigated. Results: Over the 5-year follow-up, 98.8 \% of patients achieved a symptom state below major depressive episode (MDE) criteria, and 88.4 \% reached full remission, with the median time to full remission being 11.0 months. Nearly one third (29.3 \% ) had no recurrences, whereas 30.0 \% experienced 1, 12.9 \% experienced 2, and 27.9 \% experienced 3 or more recurrences. Preceding dysthymic disorder (p = .028), cluster C personality disorder (p = .041), and longer MDE duration prior to entry (p = .011) were the most significant predictors of longer time in achieving full remission. Severity of MDD and comorbidity, especially social phobia, predicted probability of, shorter time to, and number of recurrences. Conclusion: Previous literature on mostly inpatient MDD may have, by generalizing from patients with the most severe psychopathology, overemphasized chronicity of MDD. The long-term outcome of MDD in psychiatric care is variable, with about one tenth of patients having poor, one third having intermediate, and one half having favorable outcomes. In addition to known predictors,.cluster C personality disorders and social phobia warrant further attention as predictors of MDD outcome among outpatients. (PsycINFO Database Record (c) 2016 APA, all rights reserved)",,,VMES294C,1,cognitive,1559.0
6,5,Clinical presentation and course of depression in youth: does onset in childhood differ from onset in adolescence?,"Birmaher, Boris; Williamson, Douglas E.; Dahl, Ronald E.; Axelson, David A.; Kaufman, Joan; Dorn, Lorah D.; Ryan, Neal D.","OBJECTIVE: To simultaneously and prospectively compare the clinical presentation, course, and parental psychiatric history between children and adolescents with major depressive disorder. METHOD: A group of prepubertal children (n = 46) and postpubertal adolescents (n = 22) were assessed with structured interviews for psychopathology and parental psychiatric history and followed once every 2 years for approximately 5 years. RESULTS: With the exception of more depressive melancholic symptoms in the adolescents, both groups had similar depressive symptomatology, duration (average 17 months), severity of the index episode, rates of recovery (85 \% ) and recurrence (40 \% ), comorbid disorders, and parental psychiatric history. Female sex, increased guilt, prior episodes of depression, and parental psychopathology were associated with worse longitudinal course. CONCLUSIONS: In general, major depressive disorder is manifested similarly in children and adolescents, and both groups have a protracted clinical course and high family loading for psychiatric disorders.",2004.0,10.1097/00004583-200401000-00015,IYJSZWT9,1,psychodynamic,1867.0
29,28,Eighteen months of drug treatment for depression: predicting relapse and recovery.,"Mulder, Roger T.; Frampton, Christopher M. A.; Luty, Suzanne E.; Joyce, Peter R.","BACKGROUND: The clinically relevant outcomes in treating depression are persistent recovery, relapse, and treatment resistance. METHOD: 175 outpatients treated with antidepressants for 6 months were assessed for major depression. Those who had recovered were prospectively monitored for one year to study rates of relapse (at least two weeks of major depression). Those who were depressed at 6 months were monitored for rates of recovery (at least 8 weeks of no major depression). RESULTS: 94 \ \% \ of the sample was monitored for one year. Of the 123 patients who were not depressed at 6 months 57 (46 \ \% \ ) relapsed. Patients who relapsed were more likely to have a history of recurrent depression, to have residual depressive symptoms, to have a less sustained response to initial treatment, to have avoidant personality disorder symptoms, schizotypal personality disorder symptoms, higher harm avoidance (HA) scores and lower self directedness (SD) scores. Of the 38 patients who were depressed at 6 months 13 (34 \ \% \ ) recovered. There were no patient characteristics associated with recovery. LIMITATIONS: The findings apply to moderately depressed outpatients. There was no placebo control. CONCLUSION: Most patients with depression will recover but many become unwell again within a year. Clinically long term monitoring and sustained efforts to treat patients with major depression seem warranted.",2009.0,10.1016/j.jad.2008.08.002,QZ7VCZGG,1,personality,2672.0
16,15,Group treatment of depressed individuals: The coping with depression course.,"Lewinsohn, Peter M.; Clarke, Gregory N.","Describes a coping-with-depression (CWD) course that is a multimodal, psychoeducational group treatment for unipolar depression. The major vehicle for treatment is an explicit educational experience that addresses several target areas, including social skills, thought patterns, pleasant activities, and relaxation. The theoretical background and foundation on which CWD is based is discussed; the CWD course is described, focusing on selection of participants and course leaders; and the efficacy of CWD is noted, citing several treatment outcome studies. Seven variables are identified that account for outcome variance beyond that explained by pretreatment depression level: expected improvement, satisfaction with major life roles, concurrent treatment, perceived social support from family members, physical problems, suicidal attempts, and perceived mastery. Long-term follow-up and prediction of relapse are addressed. Modifications of the CWD course have also been successfully developed for depressed elderly populations, outpatients who failed to respond to antidepressant medication, and high school students (aged 14-28 yrs). (62 ref) (PsycINFO Database Record (c) 2016 APA, all rights reserved)",,,UD87M8H3,1,behavior,3719.0
